Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,16.968750,17.156250,16.812500,17.062500,14.315124,619400
2000-01-03,17.000000,17.000000,16.312500,16.343750,13.712110,1195000
2000-01-04,15.937500,16.562500,15.937500,16.375000,13.738322,1131400
2000-01-05,16.406250,16.656250,16.187500,16.625000,13.948065,1153200
2000-01-06,16.750000,17.187500,16.687500,16.906250,14.184032,1161800
2000-01-07,17.093750,17.468750,16.937500,17.312500,14.524865,944200
2000-01-10,17.312500,17.312500,16.656250,16.843750,14.131597,903200
2000-01-11,16.781250,16.906250,16.656250,16.781250,14.079159,792600
2000-01-12,16.875000,17.062500,16.468750,16.687500,14.000504,1633800
2000-01-13,16.718750,17.125000,16.656250,16.906250,14.184032,747400
2000-01-14,16.968750,17.062500,16.593750,16.937500,14.210249,900200
2000-01-18,17.062500,18.343750,16.968750,18.218750,15.285192,1213200
2000-01-19,18.187500,18.218750,17.906250,18.000000,15.101667,1336800
2000-01-20,18.125000,18.125000,17.531250,17.937500,15.049225,1245800
2000-01-21,18.062500,18.437500,17.843750,17.843750,14.970575,1758600
2000-01-24,17.843750,18.031250,17.000000,17.156250,14.393778,751000
2000-01-25,17.218750,17.937500,17.218750,17.500000,14.682173,1513200
2000-01-26,17.531250,17.687500,16.687500,16.687500,14.000504,1437200
2000-01-27,16.750000,16.843750,16.343750,16.375000,13.738322,1692400
2000-01-28,16.312500,16.437500,16.218750,16.437500,13.790755,1454800
2000-01-31,16.468750,16.687500,16.250000,16.406250,13.764543,1006800
2000-02-01,16.531250,17.187500,16.375000,17.125000,14.367562,1076400
2000-02-02,16.875000,17.187500,16.125000,16.250000,13.633450,1524400
2000-02-03,16.281250,16.375000,15.843750,15.906250,13.345051,1138600
2000-02-04,15.937500,16.250000,15.843750,15.906250,13.345051,808200
2000-02-07,15.843750,16.218750,15.812500,16.093750,13.502359,476200
2000-02-08,16.187500,16.187500,15.375000,15.593750,13.082869,834200
2000-02-09,15.875000,15.875000,14.812500,14.937500,12.532290,889400
2000-02-10,15.062500,15.687500,15.031250,15.500000,13.004216,3156600
2000-02-11,15.593750,15.625000,14.968750,15.062500,12.637160,900800
2000-02-14,15.062500,15.625000,15.031250,15.625000,13.109089,953800
2000-02-15,15.687500,16.500000,15.687500,16.437500,13.790755,1342800
2000-02-16,16.375000,16.593750,16.218750,16.375000,13.738322,966800
2000-02-17,16.406250,16.437500,15.843750,15.875000,13.318830,791600
2000-02-18,15.812500,15.843750,15.000000,15.156250,12.715816,539000
2000-02-22,15.312500,15.343750,15.062500,15.093750,12.663378,851200
2000-02-23,14.937500,15.031250,14.187500,14.437500,12.112792,1458200
2000-02-24,14.437500,14.593750,14.000000,14.218750,11.929271,3006000
2000-02-25,14.187500,14.562500,13.781250,14.562500,12.217667,1742000
2000-02-28,14.562500,15.218750,14.562500,15.000000,12.584725,1165400
2000-02-29,15.000000,15.531250,14.625000,15.375000,12.899339,1633000
2000-03-01,15.437500,15.750000,14.750000,15.343750,12.873119,2731800
2000-03-02,15.312500,15.968750,15.125000,15.343750,12.873119,5311200
2000-03-03,15.468750,15.468750,14.750000,14.750000,12.374978,2319600
2000-03-06,14.812500,15.500000,14.750000,15.125000,12.732763,1555200
2000-03-07,15.281250,16.250000,15.281250,16.125000,13.574591,3592400
2000-03-08,15.812500,17.000000,15.656250,16.218750,13.653516,3608200
2000-03-09,16.218750,16.218750,15.656250,15.937500,13.416747,1824400
2000-03-10,16.062500,16.531250,15.250000,15.625000,13.153674,1384800
2000-03-13,15.500000,16.437500,15.312500,15.812500,13.311518,1240600
2000-03-14,16.187500,16.218750,15.625000,16.031250,13.495667,1604600
2000-03-15,15.906250,15.968750,15.500000,15.562500,13.101060,1253200
2000-03-16,15.875000,16.937500,15.718750,16.531250,13.916585,2223000
2000-03-17,16.593750,16.593750,16.187500,16.500000,13.890282,2925000
2000-03-20,16.562500,16.625000,16.218750,16.343750,13.758739,1461800
2000-03-21,16.281250,17.062500,16.281250,16.875000,14.205968,1972200
2000-03-22,17.000000,17.250000,16.906250,17.218750,14.495353,1722200
2000-03-23,16.812500,17.062500,16.750000,17.031250,14.337504,1505400
2000-03-24,17.031250,17.593750,16.968750,17.125000,14.416428,1858000
2000-03-27,16.875000,17.062500,16.468750,16.843750,14.179664,1250800
2000-03-28,16.750000,17.125000,16.625000,16.812500,14.153353,1676400
2000-03-29,16.843750,18.375000,16.843750,18.250000,15.363493,2820200
2000-03-30,18.281250,20.000000,18.218750,19.343750,16.284252,5483200
2000-03-31,19.281250,19.656250,19.000000,19.343750,16.284252,2526200
2000-04-03,17.687500,17.875000,16.625000,17.250000,14.521664,7963800
2000-04-04,17.500000,17.750000,16.687500,17.375000,14.626884,9770800
2000-04-05,17.500000,17.625000,16.875000,17.406250,14.653192,8033600
2000-04-06,17.406250,18.312500,17.375000,18.281250,15.389798,4131400
2000-04-07,18.406250,18.875000,18.406250,18.500000,15.573953,5296200
2000-04-10,18.531250,18.531250,17.468750,17.531250,14.758426,2668800
2000-04-11,17.625000,18.000000,17.500000,17.937500,15.100421,2056400
