Date,Open,High,Low,Close,Adj Close,Volume
1999-12-31,1.697266,1.734375,1.658203,1.691406,1.576252,8720000
2000-01-03,1.785156,1.800781,1.716797,1.759766,1.639958,54070400
2000-01-04,1.703125,1.718750,1.664063,1.679688,1.565332,38960000
2000-01-05,1.679688,1.683594,1.644531,1.666016,1.552590,24038400
2000-01-06,1.656250,1.789063,1.656250,1.779297,1.658159,35760000
2000-01-07,1.796875,2.101563,1.794922,2.050781,1.911161,67779200
2000-01-10,2.058594,2.451172,2.050781,2.318359,2.160522,61219200
2000-01-11,2.322266,2.324219,2.070313,2.106444,1.963033,46502400
2000-01-12,2.136719,2.156250,2.035156,2.087891,1.945744,21923200
2000-01-13,2.156250,2.207031,2.093750,2.203125,2.053133,23811200
2000-01-14,2.217772,2.259275,2.125000,2.152344,2.005808,38908800
2000-01-18,2.148438,2.150391,1.964844,2.138672,1.993068,38672000
2000-01-19,2.121094,2.121094,1.871094,1.964844,1.831074,81686400
2000-01-20,2.044922,2.046875,1.835938,1.955078,1.821973,39651200
2000-01-21,1.958984,2.021484,1.937500,1.949219,1.816513,25081600
2000-01-24,2.001953,2.001953,1.730469,1.732422,1.614476,51062400
2000-01-25,1.750000,1.779297,1.640625,1.769531,1.649059,38486400
2000-01-26,1.775391,1.775391,1.632813,1.686522,1.571701,29126400
2000-01-27,1.708984,1.720703,1.546875,1.550781,1.445202,23321600
2000-01-28,1.562500,1.597656,1.443359,1.530272,1.426089,44937600
2000-01-31,1.537109,1.632813,1.402344,1.462891,1.363295,23894400
2000-02-01,1.449219,1.523438,1.433594,1.443359,1.345093,31091200
2000-02-02,1.457031,1.531250,1.417969,1.435547,1.337812,40953600
2000-02-03,1.468750,1.472656,1.398438,1.406250,1.310510,39974400
2000-02-04,1.437500,1.468750,1.410156,1.460938,1.361474,34313600
2000-02-07,1.484375,1.748047,1.453125,1.697266,1.581713,55174400
2000-02-08,1.732422,1.867188,1.671875,1.853516,1.727325,42739200
2000-02-09,1.888672,1.906250,1.695313,1.716797,1.599915,36944000
2000-02-10,1.754881,1.832031,1.671875,1.729978,1.612198,31875200
2000-02-11,1.732422,1.769531,1.667969,1.748047,1.629037,35638400
2000-02-14,1.754881,1.890625,1.753906,1.876953,1.749167,34112000
2000-02-15,1.890625,2.000000,1.859375,1.984375,1.849276,52416000
2000-02-16,2.000000,2.125000,1.992188,2.000000,1.863837,65075200
2000-02-17,2.097656,2.371094,2.097656,2.328125,2.169622,72723200
2000-02-18,2.281250,2.515625,2.208984,2.408203,2.244249,75715200
2000-02-22,2.363281,2.390625,2.132813,2.340819,2.181452,44249600
2000-02-23,2.388672,2.414063,2.312500,2.367188,2.206025,25321600
2000-02-24,2.394531,2.433594,2.257813,2.292969,2.136860,22582400
2000-02-25,2.375000,2.390625,2.093750,2.260741,2.106826,35862400
2000-02-28,2.208984,2.289063,2.152344,2.216797,2.065874,28585600
2000-02-29,2.222656,2.398438,2.218750,2.390625,2.227867,23766400
2000-03-01,2.369141,2.541016,2.369141,2.499022,2.328884,36835200
2000-03-02,2.523438,2.562500,2.394531,2.437500,2.271551,16652800
2000-03-03,2.468750,2.589844,2.437500,2.496094,2.326155,16841600
2000-03-06,2.507813,2.640625,2.464844,2.574219,2.398962,22163200
2000-03-07,2.613281,2.656250,2.289063,2.396484,2.233328,19222400
2000-03-08,2.523925,2.531250,2.234375,2.310547,2.153241,15993600
2000-03-09,2.343750,2.375000,2.218750,2.238281,2.085895,14304000
2000-03-10,2.281250,2.316406,2.167969,2.240234,2.087716,18297600
2000-03-13,2.150391,2.214844,2.083984,2.117188,1.973046,18227200
2000-03-14,2.154297,2.304688,2.000000,2.121094,1.976686,43184000
2000-03-15,2.144531,2.191406,1.996094,1.998047,1.862017,23276800
2000-03-16,2.187500,2.193359,2.015625,2.066406,1.925722,17696000
2000-03-17,2.023438,2.179688,1.937500,1.992188,1.856556,18880000
2000-03-20,1.988281,2.156250,1.734375,1.794922,1.672721,29299200
2000-03-21,1.792969,1.910156,1.664063,1.779297,1.658159,48233600
2000-03-22,1.861328,2.015625,1.851563,2.001953,1.865657,17088000
2000-03-23,2.109375,2.238281,2.062500,2.175781,2.027650,43878400
2000-03-24,2.183594,2.273438,2.167969,2.199219,2.049492,18467200
2000-03-27,2.248047,2.253906,2.117188,2.181641,2.033111,17868800
2000-03-28,2.238281,2.335938,2.175781,2.201172,2.051312,13974400
2000-03-29,2.250000,2.343750,2.031250,2.082031,1.940283,21843200
2000-03-30,2.025391,2.025391,1.843750,1.843750,1.718225,29782400
2000-03-31,1.925781,2.007813,1.906250,1.980469,1.845635,32233600
2000-04-03,1.921875,1.984375,1.875000,1.876953,1.749167,19635200
2000-04-04,1.898438,1.919922,1.714844,1.851563,1.725505,23440000
2000-04-05,1.851563,2.031250,1.792969,1.945313,1.812872,35942400
2000-04-06,2.052734,2.101563,1.953125,2.061034,1.920716,28924800
2000-04-07,2.109375,2.109375,1.968750,1.978516,1.843815,24265600
2000-04-10,1.992188,2.039063,1.921875,1.937500,1.805592,15536000
2000-04-11,1.960938,1.966797,1.820313,1.953125,1.820153,18240000
2000-04-12,1.917969,1.921875,1.753906,1.818359,1.694562,20832000
2000-04-13,1.837891,1.941406,1.710938,1.902344,1.772829,24284800
